id,pharmacologicalFamily,cysteineFramewrok,x_umap,y_umap,z_umap,x_pca,y_pca,z_pca,variance
P05597,NA,VI/VII,8.811387,5.3389406,-0.028193366,-0.32940385,-0.7827561,0.28147015,
P05599,NA,VI/VII,3.4890118,10.772241,0.14844136,2.70499,-0.587622,1.444135,
P05601,NA,VI/VII,9.820486,5.4223127,-1.4978746,-1.3465385,-0.5808143,0.23924138,
P05603,NA,VI/VII,11.078168,6.5173826,-1.2766773,-1.6540302,-0.67229044,0.4099212,
P05605,NA,VI/VII,8.480186,6.7986383,1.1482196,0.13150837,-0.8341827,-0.44615358,
P05607,NA,VI/VII,6.302281,7.256935,1.3944479,0.7009761,-0.6986054,-0.76984525,
P05610,NA,VI/VII,4.6210337,10.117332,0.30104333,2.3780136,-0.9527313,0.8245865,
P05612,NA,VI/VII,8.562636,6.447714,0.8509608,-0.23574232,-0.81291556,-0.45030627,
P05614,NA,VI/VII,9.725478,5.1129208,-1.7919704,-1.2777169,-1.0455824,0.22071764,
P05616,NA,VI/VII,8.920558,5.448995,-0.3578806,-0.4204042,-0.6721211,0.3633242,
P05617,NA,VI/VII,9.094887,5.922818,2.0305629,-0.43361002,-0.63297844,-0.57384926,
P05619,NA,VI/VII,9.467048,3.3611515,3.7119052,-1.4317873,-0.9864611,0.47734648,
P05621,omega conotoxin,VI/VII,9.30799,3.109899,3.7581646,-1.7226878,-1.1875223,0.5579891,
P05622,omega conotoxin,VI/VII,10.221705,6.054412,-0.93444675,-1.2412289,-0.8028913,0.042759802,
P05623,NA,VI/VII,9.141003,6.0902,0.11975798,-0.41997445,-0.8353763,-0.18888776,
P05625,NA,VI/VII,9.395425,6.3230233,-0.02459481,-0.67870116,-0.9699254,-0.50208277,
P05627,NA,VI/VII,3.3568964,12.109402,0.2520846,2.994501,-0.6049452,1.4136608,
P05629,NA,VI/VII,5.387867,8.363011,1.5885081,1.3376113,-0.115921475,-0.9268437,
P05631,NA,VI/VII,5.477724,9.533975,1.300079,2.2956471,-0.60878414,-0.031878967,
P05633,NA,VI/VII,5.510924,9.454423,1.2388964,1.8719364,-0.6947698,-0.13615243,
P05635,NA,VI/VII,5.4536524,9.471232,1.1923124,1.8719364,-0.6947698,-0.13615243,
P05636,NA,VI/VII,7.3243413,6.5094743,2.231941,-0.10055584,-0.6780199,-0.73295444,
P05638,NA,IX,7.4193897,5.7450256,1.9957354,-0.6306776,-0.39366865,-0.46482325,
P05640,NA,IX,7.1055546,5.697082,1.5713168,-0.30857015,-0.15231663,-0.4336345,
P05642,NA,IX,6.315941,6.1351743,1.0616182,0.23595186,-0.13955612,-0.38204122,
P05644,NA,XI,8.906671,5.422964,2.3914213,-0.82257736,-0.6305487,-0.31889167,
P05646,NA,XI,8.900976,5.5275764,2.3759854,-0.6599388,-0.6477416,-0.32780442,
P05648,NA,XI,8.846132,5.3014417,2.7534165,-1.0782112,-0.86762273,-0.069015265,
P05650,NA,XI,8.892331,5.677682,2.2047787,-0.26652905,-0.57465905,-0.41996047,
P05652,NA,XI,9.067454,5.5053115,2.2838118,-0.6463375,-0.76586634,-0.20285651,
P05654,NA,XI,8.437188,5.4139094,2.3828664,-0.32686132,-0.87129587,-0.363068,
P05656,NA,XI,8.190575,6.075556,1.6285615,-0.09400195,-0.6158575,-0.49893242,
P05658,NA,XI,8.482361,5.9570637,1.9459493,-0.35085714,-0.64863664,-0.3688271,
P05660,NA,XI,9.742016,5.872128,2.6776752,-1.3753757,-0.93133706,-0.02495674,
P05662,NA,XIV,2.429217,6.4511294,-0.015368672,0.54960394,0.9870092,-0.091035396,
P05664,NA,XIV,3.595747,9.941412,0.8983273,2.3411548,-0.14236252,0.17979369,
P05666,NA,XIV,3.6357813,9.862076,0.8889283,2.3411548,-0.14236252,0.17979369,
P05667,NA,XIV,3.7485485,9.938195,0.7703902,2.3411548,-0.14236252,0.17979369,
P05668,NA,XIV,3.4971726,9.917614,0.5765393,2.3668966,-0.19641621,0.606001,
P05670,NA,XV,5.839916,6.069081,0.8894598,-0.077665865,0.06970335,-0.643326,
P05672,NA,XIX,5.7520347,6.6617455,1.6477123,0.57328355,-0.24744394,-1.0252979,
P05674,NA,NA,3.1231253,12.342618,3.5896604,2.1491656,-0.2989575,-1.2078155,
P05676,NA,NA,3.1649323,12.098526,3.1768265,2.4520664,-0.46271485,-1.0724022,
P05678,NA,NA,2.9998868,12.345076,3.4503844,2.2749436,-0.25056905,-1.0902528,
P05679,NA,NA,1.6734695,11.698701,0.6369606,2.4309278,0.04486075,1.1278504,
P05681,NA,NA,1.3867651,12.128007,0.76065964,2.400927,-0.084504694,1.0386024,
P05683,NA,NA,2.78197,11.472974,0.46628755,3.0245016,-0.37125015,0.88900447,
P05685,NA,NA,3.7208676,9.313492,0.12824804,2.063386,-0.27996516,0.50717175,
P05687,NA,NA,2.1112812,8.580662,0.44127512,1.483169,0.19994947,0.55440086,
P05689,NA,XIV,2.8439145,11.030456,0.4722324,2.87479,-0.22989057,0.80507034,
P05691,NA,NA,2.905249,11.570762,0.38487417,2.9490497,-0.42450488,0.75190425,
P05693,NA,IX,7.392622,6.297327,4.6345077,-1.5539389,-1.3720654,0.20978606,
P05695,NA,NA,7.56913,6.1383843,4.2902,-0.7424707,-1.1256214,0.019293437,
P05705,NA,I,0.062110666,5.4759517,4.279785,-0.9726637,1.5199717,-0.19393057,
P05707,NA,I,3.6722026,9.38808,0.9513779,2.0178719,0.07212453,-0.24903007,
P05709,NA,I,0.94790864,5.3122096,4.200987,-0.43302774,1.1724794,-0.43381497,
P05711,alpha conotoxin,I,0.9544687,6.024492,4.621261,-0.84310645,1.1751244,-0.38826963,
P05712,alpha conotoxin,I,1.2292632,3.4899845,2.6698024,-0.76854396,1.6147771,0.0077018747,
P05713,NA,I,1.1986614,3.7439823,2.4747796,-0.66643655,1.6036246,-0.17630354,
P05714,alpha conotoxin,I,1.1120034,3.7261474,2.4142907,-0.96532786,1.7239497,-0.027068766,
P05715,NA,I,4.1405916,9.526177,0.011054696,1.740681,-0.4811563,0.575292,
P05717,NA,I,4.3431654,9.579593,1.6248095,2.2992663,-0.35246074,-0.6285113,
P05719,NA,IV,1.528899,4.5710015,-0.24347498,-0.35205045,1.4706603,-0.25553247,
P05721,NA,IV,1.715457,4.785222,-0.017774986,-0.22999497,1.4156432,-0.29539236,
P05723,NA,IV,1.706951,4.6800947,-0.031548582,-0.36545435,1.4313688,-0.35016334,
P05724,NA,NA,3.0020819,12.098615,3.202525,2.3713667,-0.30684254,-0.9901645,
P05726,mu conotoxin,III,2.3911028,5.3648763,0.7387781,0.19496725,1.0515804,-0.73423254,
P05728,NA,VI/VII,7.5038357,6.225098,0.84429824,0.33906358,-0.4457551,-0.46716183,
P05732,NA,VI/VII,8.699651,5.4777255,1.0689485,-0.7121012,-0.8017854,-0.5267888,
P05733,NA,VI/VII,12.5566635,3.861026,2.1398072,-1.8808447,-0.69009084,0.09373323,
P05735,NA,VI/VII,5.116274,10.046356,0.9197298,2.7272673,-0.7599015,0.3568549,
P05737,NA,VI/VII,8.77445,6.4787054,2.086499,-0.41135082,-0.64955175,-0.3131058,
P05739,NA,VI/VII,9.407156,6.4100533,2.449761,-0.92624503,-0.3703139,-0.24217659,
P05741,NA,VI/VII,9.333583,6.444813,2.4634862,-0.79756135,-0.67762256,-0.36452395,
P05743,NA,VI/VII,9.855074,6.413478,2.8163795,-1.1435041,-0.9676195,-0.15805265,
P05745,NA,VI/VII,8.076833,3.5688658,1.9456135,-1.2057866,-1.0764059,0.027406614,
P05747,NA,NA,4.6578345,8.738284,1.2141559,1.8587765,0.0050964835,-0.47802675,
P05749,omega conotoxin,VI/VII,11.142566,3.7468214,2.1496246,-1.4851263,-0.8222569,0.22966155,
P05750,NA,VI/VII,10.89362,3.781809,1.85267,-1.4591302,-0.6502001,0.08179218,
P05752,mu conotoxin,VI/VII,8.82442,6.2424855,2.251403,-0.4027354,-0.48479667,-0.5430275,
P05753,NA,VI/VII,9.897565,6.4307528,2.7924376,-1.1435041,-0.9676195,-0.15805265,
P05754,omega conotoxin,VI/VII,10.79534,3.8247695,2.0648901,-1.4189092,-0.7253601,0.09284813,
P05755,NA,VI/VII,7.4674296,6.49791,0.18948239,0.6650701,-0.53171885,0.25212303,
P05757,NA,IX,7.4798408,6.2598987,2.8533468,-0.6597073,-0.5965975,-0.45101255,
P05759,NA,VI/VII,9.399116,5.3086348,1.2494359,-1.1370227,-0.8986254,-0.24983141,
P05761,NA,V,2.7118187,8.903397,2.7288072,1.6142577,-0.36723092,-0.45636854,
P05763,NA,V,1.0273904,6.741387,-0.7834001,0.015462363,1.382532,0.007072043,
P05765,NA,V,0.08735514,6.2692637,-0.049731683,-0.77109706,1.3445672,0.5662787,
P05767,NA,V,4.1195717,10.996056,1.9404433,2.5600097,-0.7689062,-0.24930781,
P05769,NA,V,3.949089,10.428125,1.9811904,2.3867695,-0.33972383,-0.55442363,
P05771,NA,VIII,5.3205404,6.2000103,0.45000374,0.6359053,0.01873207,-1.0335807,
P05773,NA,VIII,5.145111,6.652214,0.62135017,0.82620764,0.054183736,-0.9785997,
P05775,NA,VIII,4.454256,7.3481226,0.23174739,1.597,-0.34010863,-0.4901,
P05777,NA,VIII,5.40762,6.3629932,0.52007085,0.674298,0.012197178,-1.1504452,
P05779,NA,NA,-0.44552737,9.39929,1.2897213,1.2419046,0.70672715,0.1053486,
P05781,NA,XI,8.637718,4.8754277,2.875087,-1.0036777,-1.0220064,-0.11432176,
P05783,NA,XIV,3.7664092,12.1671295,1.0247178,2.8675022,-0.5674254,0.52406484,
P05785,NA,XIV,3.7795765,12.1671915,0.8439021,2.8349185,-0.55708903,0.6255319,
P05787,NA,XIV,3.3201761,11.544937,0.48471606,2.9717028,-0.4173969,0.51797634,
P05789,NA,XIV,3.7816477,11.918791,0.801435,3.0648143,-0.66173124,0.45321953,
P05791,NA,XV,3.6559727,9.444802,1.4951764,2.337221,-0.48893696,0.027734205,
P05793,NA,NA,4.6195173,8.218612,2.7140577,1.204706,-0.044040166,-1.3829337,
P05795,NA,NA,4.4642057,8.102242,2.7982965,1.4511911,-0.18705359,-1.1684103,
P05797,NA,XXI,4.781526,10.220332,0.9259687,2.6766574,-0.8347071,0.29909524,
P05799,NA,XXI,4.9950814,9.905166,0.9374466,2.2875955,-0.8110274,0.02506818,
P05801,NA,NA,4.553547,8.240186,2.7462788,1.4865992,-0.23705056,-1.3534999,
P05803,NA,XXI,4.883659,9.572707,0.84005296,2.1869237,-0.7286272,-0.06871872,
P05805,NA,IX,7.5735803,6.2357984,4.5748305,-1.095237,-1.1922231,0.012423054,
P05807,NA,XIV,2.3078728,6.05003,-0.15139204,0.12826757,1.2314768,-0.2465949,
P05809,NA,NA,7.431315,6.4350433,2.855717,-0.68655044,-0.38245177,-0.6584462,
P05843,NA,NA,3.772901,12.217194,3.3378394,1.1649325,-0.21299921,-1.5705243,
P05849,NA,NA,3.2490807,12.435725,3.6049073,1.8988173,-0.06357928,-1.2515014,
P05850,NA,NA,3.3165567,12.388253,3.4446776,1.77746,-0.057876654,-1.2701644,
P05875,NA,VI/VII,8.52762,3.6126297,1.2384031,-0.7665467,-1.0066738,-0.31898484,
P05876,NA,VI/VII,8.511325,3.5969179,1.295913,-0.7665467,-1.0066738,-0.31898484,
P05877,NA,VI/VII,8.48578,3.6275027,1.3120891,-0.7665467,-1.0066738,-0.31898484,
P05878,NA,VI/VII,8.442159,3.7084632,1.1919454,-0.7665467,-1.0066738,-0.31898484,
P05879,NA,VI/VII,7.911553,4.617942,2.1011236,-0.24780078,-0.84691703,-0.622809,
P05880,NA,VI/VII,8.849504,4.5150905,2.1297765,-0.7969634,-1.1597445,-0.033799868,
P05881,NA,VI/VII,8.757992,4.438384,2.0888755,-0.7969634,-1.1597445,-0.033799868,
P05882,NA,VI/VII,8.809686,4.485177,1.8975722,-0.75332046,-1.1993642,-0.05956907,
P05883,NA,VI/VII,8.72624,4.7922044,1.6768831,-0.5510552,-1.0509051,-0.22383833,
P05884,NA,VI/VII,10.304338,6.8768806,3.5018091,-1.3967007,-1.1427664,-0.13496788,
P05885,NA,VI/VII,10.075166,5.6735086,-1.2897227,-1.3154833,-0.6551657,0.10122726,
P05886,NA,I,-0.22819193,5.759357,5.1414657,-1.3533269,1.3927901,0.051365864,
P05887,NA,XIV,3.9386876,10.956203,1.367362,2.9258814,-0.49884135,-0.095458366,
P05888,NA,XIV,3.829625,11.443741,1.4198834,2.8849049,-0.5139343,-0.07408927,
P05889,NA,XIV,3.8567364,10.332766,1.3519274,2.4403534,-0.31451604,-0.21385379,
P05890,NA,XIV,3.5531423,9.785218,0.7129949,2.1765313,-0.27190542,0.15446454,
P05891,NA,XIV,3.2212017,11.601735,0.85677314,2.724911,-0.35737815,0.4904844,
P05892,NA,XIV,3.789837,9.572731,1.0188974,1.7906994,-0.123953074,-0.06839717,
P05893,NA,XIV,3.5393217,11.302033,0.8889368,2.9988558,-0.43379733,0.3913427,
P05894,NA,XIV,4.2132974,10.326523,2.1221838,2.3382592,-0.49414822,-0.61368835,
P05895,NA,XIV,3.8362544,11.048121,0.76427144,3.0679455,-0.5588848,0.56350625,
P05897,NA,XIV,4.24949,10.204748,0.32368124,2.5888834,-0.8300735,0.7969837,
P05898,NA,I,3.8804293,10.877447,1.4448535,3.0200222,-0.8032336,0.0040922184,
P05899,NA,I,3.7732236,10.613421,1.6604446,2.6360486,-0.1634377,-0.25957388,
P05900,NA,VI/VII,5.7072,7.5354695,1.2445289,0.97795635,-0.28549853,-0.94818157,
P05901,NA,VI/VII,9.006175,6.797969,1.4714009,-0.7442815,-1.120057,-0.36496496,
P05902,NA,VI/VII,10.076333,6.703439,3.1028857,-1.1188556,-0.8506505,-0.3578952,
P05903,NA,VI/VII,9.244902,6.4906564,2.0287406,-0.8521756,-0.7969097,-0.5473855,
P05904,NA,VI/VII,6.872211,6.367056,2.057233,-0.040926687,-0.21984047,-0.93403393,
P05905,NA,NA,2.6441414,11.577142,0.7130449,2.9121828,-0.28948337,0.72100574,
P05906,NA,NA,2.3000338,12.060654,0.8824123,2.9089794,-0.45084804,0.6221968,
P05907,NA,NA,2.4235263,11.589805,0.58448696,2.7834423,-0.22169894,0.8849977,
P05908,NA,NA,2.071376,11.983318,0.6710618,2.831779,-0.30309317,0.92220974,
P05909,NA,NA,2.5296016,11.993932,0.49953946,2.6578152,-0.1936675,0.75576115,
P05910,NA,IX,4.1754155,8.077324,1.1305546,1.5487496,0.24681015,-0.53964174,
P05911,NA,IX,3.5540154,9.926279,1.1192757,2.1630979,-0.19495061,-0.013885759,
P05912,NA,NA,1.925886,12.728025,1.2327071,2.641449,-0.24289343,0.1767332,
P05913,NA,NA,1.8063525,12.566513,1.4732473,2.4177861,-0.04422158,0.027141018,
P05914,NA,NA,1.9169294,12.707816,1.1721882,2.5996442,-0.19758566,0.1996425,
P05916,NA,NA,1.4772184,8.364413,0.5839167,0.7123922,0.6106191,0.5952962,
P05917,NA,VI/VII,8.281686,4.5164266,2.0940914,-0.818112,-1.1455129,-0.25303316,
P05918,NA,VI/VII,6.850016,6.3643,2.0128038,-0.040926687,-0.21984047,-0.93403393,
P05919,NA,XI,8.348391,5.3373866,2.5647755,-1.0560466,-0.88960224,-0.41991565,
P05920,NA,VI/VII,8.286662,3.3903718,1.5112865,-0.83688116,-1.0193349,-0.090331055,
P05921,NA,VI/VII,4.9532557,8.068546,1.6848478,1.3200912,-0.25234777,-0.99321765,
P05922,NA,VI/VII,7.1784244,6.3695664,2.2192934,-0.0849039,-0.4556461,-0.7482807,
P05923,NA,VIII,5.568173,5.9611106,0.40754348,0.3160235,0.023611624,-0.9699821,
P05924,NA,VI/VII,8.39325,6.190459,1.4383022,-0.052401338,-1.0178481,-0.29181746,
P05925,NA,VI/VII,11.332228,6.9588165,3.529946,-1.8024021,-1.0631679,-0.04434143,
P05926,NA,VI/VII,8.824306,5.1499696,0.5025223,-0.74941874,-0.7477923,-0.33881977,
P05927,NA,VI/VII,9.587146,3.7606773,3.1994407,-1.213093,-1.3131473,0.10222994,
P05928,NA,VI/VII,6.728565,6.3861237,2.0649984,-0.023702059,-0.24596564,-0.916343,
P05929,NA,VI/VII,8.606309,6.6461477,1.5224346,-0.2719233,-0.94467944,-0.5991724,
P05930,NA,VI/VII,6.835251,6.485024,2.0805063,-0.040926687,-0.21984047,-0.93403393,
P05931,NA,VI/VII,10.7289505,6.332224,-2.031439,-1.7797438,-0.9026604,0.41886374,
P05932,NA,VI/VII,8.142116,5.0426855,1.6145743,0.15147531,-1.0728467,-0.3456318,
P05933,NA,VI/VII,8.013513,5.092041,1.4439613,0.36885276,-1.0963242,-0.34413442,
P05934,NA,VI/VII,8.422708,3.0039566,2.5848436,-1.7721651,-1.4548241,0.6213603,
P05935,NA,VI/VII,8.470648,2.9529588,2.7082348,-1.919799,-1.5579431,0.75977796,
P05936,NA,XVI,8.110845,4.3117805,1.6447067,-0.55606943,-0.95396847,-0.10919242,
P05937,NA,XV,8.793395,7.118712,2.656206,-0.65045816,-0.8581915,-0.40692624,
P05938,NA,VI/VII,7.8734374,4.3146462,1.9096612,-0.6075878,-1.0453908,-0.37791368,
P05939,NA,VI/VII,4.8909755,8.157715,1.6743382,1.4054322,-0.26388422,-1.0455445,
P05940,NA,VI/VII,4.7497354,8.642745,1.6459646,1.764873,-0.43755364,-1.0713986,
P06001,NA,NA,1.7421798,12.794289,1.4792019,2.5648482,-0.13308795,0.0825049,
P06004,NA,VI/VII,8.416661,3.3910682,1.8646169,-1.1487886,-1.0268008,-0.26598048,
P06005,NA,VI/VII,3.9810536,10.112744,1.988465,2.2034678,-0.15728779,-0.769112,
P06006,NA,I,0.84485275,4.364321,2.6526783,-0.8386545,1.5328207,-0.03743546,
P06007,NA,I,1.9692245,6.4904766,3.5782292,-0.19871458,1.1375604,-0.88933027,
P06008,NA,I,0.5659746,5.5507407,5.01291,-1.0781662,1.2813789,-0.09290212,
P06009,NA,I,0.55161613,5.511692,5.009239,-1.0781662,1.2813789,-0.09290212,
P06010,NA,I,0.87738425,4.13986,2.438381,-0.5816326,1.551928,0.019445946,
P06011,NA,I,1.1294204,6.1672773,5.007562,-0.87267476,1.2138219,-0.3492023,
P06012,NA,I,4.0106263,12.319035,0.8465014,2.808052,-0.45402846,0.41195714,
P06013,NA,VI/VII,10.783083,6.721325,3.375429,-1.5633736,-0.82077944,-0.05319948,
P06014,NA,VI/VII,10.696557,6.7138863,3.386203,-1.4945619,-0.89022833,-0.019693498,
P06015,NA,VI/VII,8.024065,5.77958,0.9898839,0.17867199,-0.65140426,-0.43190268,
P06019,NA,VI/VII,10.153831,6.5420685,-1.1326859,-1.4643315,-0.9814365,-0.029724168,
P06020,NA,III,3.1496198,6.002448,0.22499141,0.4775968,0.85030055,-0.73110604,
P06021,NA,III,-1.4343525,3.5775297,-1.0919982,-1.1453713,1.7052449,0.52267563,
P06022,NA,III,-1.4217114,3.580561,-1.0604745,-1.1453713,1.7052449,0.52267563,
P06023,NA,XIV,-0.73323995,2.7841504,0.18552236,-0.85074097,1.5906193,0.20282811,
P06024,NA,III,-0.9517258,2.38016,0.3815298,-0.73350525,1.4339242,0.11925118,
P06025,NA,III,0.585897,4.573394,-0.89889324,-0.5429261,1.4291941,-0.05637877,
P06026,NA,I,2.057592,6.501162,3.0458162,0.41150817,0.877166,-0.62402695,
P06027,NA,I,4.5420456,10.961596,0.97822607,2.8256805,-0.76671356,0.22942089,
P06028,NA,I,2.3164053,7.085304,2.0391536,0.5883103,1.0957824,-0.43105063,
P06029,NA,I,1.5879283,6.349173,3.5055602,-0.2060742,1.0553322,-0.8311896,
P06030,NA,I,1.6946118,6.363809,3.3115942,-0.04829054,1.0708854,-0.783031,
P06031,NA,I,2.5358067,11.239592,0.70905614,2.6990123,-0.042640027,0.5904359,
P06032,NA,I,1.0872974,6.222309,4.2297535,-0.7220451,1.1727433,-0.43811956,
P06033,NA,I,2.0277,6.516875,3.0147038,0.41150817,0.877166,-0.62402695,
P06034,NA,I,0.5443377,5.7279844,0.16825587,0.16446666,1.4290278,0.24157147,
P06035,NA,I,0.649951,5.4272156,4.9576297,-1.0781662,1.2813789,-0.09290212,
P06036,NA,I,4.0856276,12.391251,0.88138723,2.808052,-0.45402846,0.41195714,
P06037,NA,I,1.1001049,6.1073685,4.9738417,-0.87267476,1.2138219,-0.3492023,
P06038,NA,I,1.7374017,7.7316008,0.13712065,1.2726145,0.9278656,0.58195144,
P06039,NA,I,0.5519544,5.6330657,0.13859631,0.16446666,1.4290278,0.24157147,
P06040,NA,I,1.7291275,6.375154,3.1778328,-0.04829054,1.0708854,-0.783031,
P06041,NA,I,-0.13907257,5.5915785,5.270611,-1.3116823,1.3868808,-0.03311354,
P06042,NA,I,1.017064,6.2775183,4.0298758,-0.5267208,1.2337754,-0.33318543,
P06043,NA,I,3.703689,8.772153,0.82422143,1.5840987,0.17515394,-0.06363856,
P06044,NA,I,3.235706,9.488802,0.2731881,1.9942635,0.021437883,0.47710305,
P06045,NA,I,3.2438076,9.534569,0.3839776,1.9942635,0.021437883,0.47710305,
P06046,NA,I,0.7950035,6.516446,4.438681,-0.67457825,1.1686939,-0.60876876,
P06047,NA,I,1.2865578,6.2424,4.8864646,-0.7942332,1.1391488,-0.4409397,
P06048,NA,I,2.275829,7.0758543,2.1550877,0.8136366,0.97356707,-0.46982932,
P06049,NA,I,1.6992049,6.3617,3.310227,-0.04829054,1.0708854,-0.783031,
P06050,NA,I,2.2125208,6.994787,2.3228147,0.55438924,1.0489988,-0.7848641,
P06051,NA,I,2.2452896,7.1352906,2.2634416,0.8136366,0.97356707,-0.46982932,
P06052,NA,I,2.0748663,6.4577527,2.9879115,0.41150817,0.877166,-0.62402695,
P06053,NA,I,0.57426363,4.3575745,2.574391,-1.2790143,1.5453165,0.037389692,
P06054,NA,I,0.5382527,4.342699,2.5521429,-1.2790143,1.5453165,0.037389692,
P06055,NA,I,0.46889994,4.379661,2.6126764,-1.2790143,1.5453165,0.037389692,
P06056,NA,I,-0.57371384,5.5832167,4.485667,-1.3017427,1.4257683,0.31469244,
P06057,NA,I,0.4839194,4.3517427,2.5893037,-1.2790143,1.5453165,0.037389692,
P06058,NA,I,1.872898,6.95609,3.3665802,-0.25392845,1.0415354,-0.72482395,
P06059,NA,I,1.8275148,6.6229095,3.704514,-0.19871458,1.1375604,-0.88933027,
P06060,NA,I,1.0853636,6.165972,4.969275,-0.87267476,1.2138219,-0.3492023,
P06061,NA,IV,3.313053,8.478748,1.4589499,1.5173317,0.37214434,-0.47788903,
P06062,NA,I,2.2204478,7.039055,2.1493788,0.8136366,0.97356707,-0.46982932,
P06063,NA,I,0.788108,6.453887,4.291527,-0.67457825,1.1686939,-0.60876876,
P06064,NA,I,1.3205088,6.280765,4.869318,-0.7942332,1.1391488,-0.4409397,
P06065,NA,I,2.1094363,6.648098,3.375682,0.05574098,1.0725678,-1.0430776,
P06066,NA,XI,8.606872,4.7624373,3.196947,-1.1387807,-1.2549822,0.29103327,
P06067,NA,XI,8.968177,5.235383,3.2625034,-1.2377267,-1.0791312,0.0023141766,
P06068,NA,XI,8.907348,5.3614054,2.694426,-0.6513984,-0.98665214,-0.086987495,
P06069,NA,VI/VII,7.6591926,4.812103,1.7654583,-0.406641,-0.5341159,-0.6447584,
P06070,NA,VI/VII,8.045953,3.622617,2.07324,-1.2079649,-1.2166286,0.040480137,
P06071,NA,VI/VII,8.280437,3.078109,2.152429,-1.3764402,-1.1237977,0.35306633,
P06072,NA,VI/VII,8.26227,4.0167828,1.9768966,-1.0768014,-0.9396531,-0.19255823,
P06073,NA,VI/VII,7.7286363,5.951975,0.3599215,0.65848035,-1.2503065,0.738308,
P06074,NA,XV,9.259973,8.095883,2.8705828,-1.0101811,-0.9972038,-0.25639307,
P06075,NA,XV,9.148707,7.3591557,2.6198096,-0.7220512,-0.921927,-0.46261224,
P06076,NA,XV,9.2447815,8.136776,2.8509166,-1.0101811,-0.9972038,-0.25639307,
P06077,NA,XV,9.194453,8.097763,2.829791,-0.8551505,-0.9385798,-0.3873633,
P06078,NA,XV,8.972914,7.869534,2.6359136,-0.93704504,-0.896611,-0.40313306,
P06079,NA,XV,9.084071,7.375752,2.7124126,-0.7230236,-0.92715794,-0.43277192,
P06080,NA,XV,9.162072,8.063072,2.730299,-0.81968904,-0.99456745,-0.3491324,
P06081,NA,XV,9.216687,7.7801485,2.749939,-0.729274,-0.98931277,-0.29873595,
P06082,NA,XV,9.152796,8.14112,2.6990585,-0.8269204,-1.0067929,-0.35800985,
P06083,NA,VI/VII,5.770745,8.756179,1.7473699,1.2858841,-0.4548238,-0.7310341,
P06084,NA,VI/VII,5.2068615,8.298824,1.8802831,1.3468732,-0.038139354,-1.1191492,
P06085,NA,VI/VII,5.1312,8.917509,1.5512158,1.8917031,-0.45499194,-0.61201745,
P06086,NA,I,-0.08013233,4.5568514,0.3548084,-0.7816621,1.5904001,0.3559718,
P06087,NA,VI/VII,4.912956,9.087057,1.3797425,2.3057637,-0.34060997,-0.45599082,
P06088,NA,VI/VII,5.2866173,9.548269,1.210044,2.136721,-0.5965247,-0.3140094,
P06089,NA,VI/VII,5.2917523,8.04312,1.5408266,1.0935968,-0.11421609,-0.9275802,
P06090,NA,VI/VII,5.069914,9.495008,1.0687718,2.2681062,-0.39404777,-0.07945218,
P06091,NA,VIII,5.202461,6.118534,0.29298788,0.3698448,0.26049605,-1.137542,
P06092,NA,VIII,5.0787754,6.3983707,0.5117374,0.64262944,0.27660063,-1.1158272,
P06093,NA,V,1.7885729,5.4885383,0.24295162,0.12660682,1.1144595,-0.4970107,
P06094,NA,V,0.4999305,5.8007154,0.88557047,-0.31274277,1.4531138,0.07889314,
P06095,NA,V,1.9585583,8.586666,2.1445496,0.63337255,0.49074012,0.357612,
P06096,NA,V,1.8260312,8.73341,1.9494007,1.2395756,0.24039097,1.1432391,
P06097,NA,V,-0.33765712,6.8650746,-0.305517,-0.40726757,1.565611,0.7053972,
P06098,NA,V,1.123022,7.1661263,-0.18968387,0.45563632,1.265287,0.651588,
P06099,NA,V,2.8353,8.81969,-0.15759508,2.0240533,0.28040737,0.7207878,
P06100,NA,V,2.034775,11.0390625,-0.026807573,2.6137972,-0.026600612,1.4230247,
P06101,NA,V,-0.43008113,6.940467,0.71742636,-0.34952703,1.2763293,0.04599089,
P06102,NA,V,-0.16278724,6.345277,0.25742623,-0.9351763,1.5420827,0.28420085,
P06103,NA,V,-0.50442314,6.904069,0.78035,-0.34952703,1.2763293,0.04599089,
P06104,NA,V,-0.11855515,6.361023,0.27099904,-0.9351763,1.5420827,0.28420085,
P06105,NA,V,1.6627297,6.631146,0.30202022,0.29311284,1.0300984,-0.17958367,
P06106,NA,V,1.5265607,7.235202,0.5918646,0.56530756,0.9831318,0.24551727,
P06107,NA,V,1.9544898,8.541863,2.105359,0.63337255,0.49074012,0.357612,
P06108,NA,V,1.8438764,8.344372,1.7821572,0.5496527,0.7749642,0.74414873,
P06109,NA,V,-0.3992636,6.882635,0.6742506,-0.34952703,1.2763293,0.04599089,
P06110,NA,V,2.7942092,10.873098,0.29813883,2.64956,-0.14330843,0.8162831,
P06111,NA,V,1.771167,6.6292224,0.32924357,0.29311284,1.0300984,-0.17958367,
P06112,NA,V,2.5788927,8.365838,-0.07210663,1.5395603,0.29426843,0.66657716,
P06113,NA,V,2.340025,8.417297,0.7702983,1.2793336,0.6940184,0.5410529,
P06114,NA,V,2.5480292,8.262729,0.030073216,1.603148,0.36045018,0.3662722,
P06115,NA,V,2.2782164,8.338138,0.86591834,1.2793336,0.6940184,0.5410529,
P06116,NA,V,1.9359622,7.586576,0.07105799,0.84935665,0.90129036,0.13334711,
