id,pharmacologicalFamily,cysteineFramewrok,x_umap,y_umap,z_umap,x_pca,y_pca,z_pca,variance
P05610,NA,VI/VII,9.311679,0.5223218,2.4786093,-0.7323574,0.30652735,-0.06642681,
P05612,NA,VI/VII,9.979645,0.69479257,1.8156251,-1.3948158,0.40748593,-0.38222197,
P05614,NA,VI/VII,11.682809,0.3260001,0.8243782,-1.9307758,0.4111613,-0.3704293,
P05616,NA,VI/VII,11.401491,0.35112256,0.75632983,-1.6892132,0.2589061,-0.32485232,
P05617,NA,VI/VII,9.48165,0.15484391,2.9722364,-1.0304477,0.2867386,0.003738366,
P05619,NA,VI/VII,10.1482525,0.31490433,7.661507,-1.5211742,0.3559743,-0.03176898,
P05621,omega conotoxin,VI/VII,11.986614,0.9153073,3.075394,-1.9827552,0.67856544,-0.3031027,
P05622,omega conotoxin,VI/VII,10.270706,0.64907086,0.31842294,-1.6347721,0.39084,-0.34352833,
P05623,NA,VI/VII,4.8047066,2.9750044,2.3244858,0.35996994,0.581199,0.96547055,
P05625,NA,VI/VII,7.988113,0.8476709,1.8745896,-0.345813,0.027026415,0.09798121,
P05627,NA,VI/VII,-0.8937029,4.33912,7.6073937,2.3060393,1.6500678,-0.68459004,
P05629,NA,VI/VII,1.6278378,2.4667888,3.514625,0.6039874,-0.21427736,0.33639938,
P05631,NA,VI/VII,1.2122645,2.2713497,4.0654316,0.9863531,0.016217178,0.12549895,
P05633,NA,VI/VII,-1.5256298,4.533675,5.638271,1.9736286,1.6350597,-0.16434607,
P05635,NA,VI/VII,1.0316588,2.44921,3.7716274,0.7880127,0.055427097,0.2277025,
P05636,NA,VI/VII,3.3655176,2.6495132,2.626053,0.07517353,-0.13051163,0.6108335,
P05638,NA,IX,2.9088137,2.6504593,2.156755,0.002718293,-0.3889619,0.17983048,
P05640,NA,IX,3.2234783,2.664246,2.3715982,0.10904704,-0.27237257,0.35698977,
P05642,NA,IX,3.3752306,3.1603122,2.5444064,0.30090874,0.25933528,0.84359574,
P05644,NA,XI,4.783446,2.4666812,1.4677479,-0.7304239,0.11630817,0.5538001,
P05646,NA,XI,5.321891,3.04181,2.0290031,-0.11203898,0.4745659,1.1666455,
P05648,NA,XI,4.8402667,2.374913,1.398929,-0.7958501,0.12569869,0.6633293,
P05650,NA,XI,5.0411587,3.1255271,2.1855838,0.31543475,0.47405955,1.026409,
P05652,NA,XI,5.327265,3.0865257,1.996992,-0.11363076,0.47688437,1.0403851,
P05654,NA,XI,5.213836,3.0961204,1.8847015,-0.2172766,0.7391079,1.1745651,
P05656,NA,XI,4.154159,3.133336,3.079387,0.015483918,0.014736201,0.75510705,
P05658,NA,XI,4.52241,3.3878353,3.2529545,-0.07040628,0.019557506,0.71360296,
P05660,NA,XI,5.537364,3.007063,2.1056952,-0.42226672,0.41966838,1.142545,
P05662,NA,XIV,-1.162686,3.0224392,1.9462012,0.50023186,-0.75030285,0.069673166,
P05664,NA,XIV,-1.0908698,4.865111,2.1992095,0.7471145,-0.27710938,-0.09003672,
P05666,NA,XIV,-0.99288243,4.6851277,2.362992,0.9033285,-0.21412452,-0.12759937,
P05667,NA,XIV,-0.91002715,5.1292315,2.387076,0.97178006,-0.1393339,-0.09780812,
P05668,NA,XIV,-1.0774919,5.380432,2.148975,0.85566163,-0.27739024,-0.11635605,
P05670,NA,XV,2.204378,4.00456,3.5792177,0.77338743,0.07308905,0.9011936,
P05672,NA,XIX,1.9477851,3.322909,3.090389,0.7348061,-0.011379259,0.41584185,
P05674,NA,NA,-0.84564,1.5163094,6.85456,1.4493946,0.09828226,-0.156656,
P05676,NA,NA,-0.8146528,1.4034075,6.852187,1.0928378,-0.24772424,-0.11512707,
P05678,NA,NA,-0.9993583,3.8610306,6.1844153,2.363106,1.6139598,-0.55013597,
P05679,NA,NA,-0.63151515,-0.21169999,-0.32903683,0.43923727,-0.8264126,-0.091754176,
P05681,NA,NA,-0.67208695,-0.31239274,-0.45798895,0.7736261,-0.71852785,-0.12517561,
P05683,NA,NA,-1.2299876,1.7099589,3.4605956,1.0436482,-0.089147754,-0.4228951,
P05685,NA,NA,-0.7720619,-0.22731364,-0.111167744,0.6744962,-0.565361,-0.10465536,
P05687,NA,NA,-0.6543936,-0.5043237,-0.66707456,0.25856063,-0.9325949,-0.15752447,
P05689,NA,XIV,-0.7547171,-0.4077881,-0.14259163,0.57582986,-0.5405619,-0.32316667,
P05691,NA,NA,-1.5005591,3.904543,6.130659,2.0233154,2.2860122,-0.51094425,
P05693,NA,IX,6.809593,3.7810764,4.820971,-1.3643491,0.36481503,0.8144006,
P05695,NA,NA,6.661505,3.6087646,4.6609597,-0.74672735,0.60388577,0.62236035,
P05705,NA,I,-1.2900499,5.7393174,2.1373117,0.8995692,-0.27104414,0.07533523,
P05707,NA,I,-0.51995206,3.6889012,3.4621544,1.2076389,-0.14747277,0.14089228,
P05709,NA,I,-1.3288558,3.6985343,1.6343385,0.59128904,-0.6762503,0.15589058,
P05711,alpha conotoxin,I,-1.4911159,5.1116867,1.5227654,0.5750454,-0.70200604,0.17174385,
P05712,alpha conotoxin,I,-2.798908,4.0746107,2.8034508,0.49520868,-0.62318516,-0.14632422,
P05713,NA,I,-2.4351318,3.8137147,2.6214244,0.44293332,-0.62809676,-0.05055628,
P05714,alpha conotoxin,I,-2.7130923,4.0333967,2.7521265,0.4779646,-0.636993,-0.09913174,
P05715,NA,I,-0.7582964,3.6307797,2.927246,0.99793774,-0.057324845,-0.047319986,
P05717,NA,I,0.012161467,3.2487047,2.6195712,0.59637505,-0.481302,0.2896181,
P05719,NA,IV,-1.473414,3.4547336,2.1447146,0.5317799,-0.6265926,0.02379924,
P05721,NA,IV,-0.77959675,4.8270025,3.9430466,1.775104,1.0690278,-0.6720378,
P05723,NA,IV,-1.1588899,3.1736917,2.0864758,0.65219736,-0.57809275,-0.027507607,
P05724,NA,NA,-1.2017198,1.9030466,6.196102,1.1693555,0.18580148,-0.1699329,
P05726,mu conotoxin,III,0.86474836,-0.17350443,2.2476058,0.2424564,-0.49869093,-0.23797892,
P05728,NA,VI/VII,10.714317,1.1933457,3.2434855,-1.496071,0.3124694,-0.11046989,
P05732,NA,VI/VII,10.340948,0.8302816,2.8697784,-1.3074114,0.51907957,-0.15181679,
P05733,NA,VI/VII,11.472256,1.9962263,3.582556,-2.03593,0.6207431,-0.3597301,
P05735,NA,VI/VII,0.92827046,2.530869,4.1237764,1.0889393,-0.014232738,0.06320301,
P05737,NA,VI/VII,9.925476,-0.019854147,3.3573642,-1.1844558,0.453139,-0.18141587,
P05739,NA,VI/VII,9.884297,-0.32377905,3.465178,-1.452947,0.2895576,-0.1410454,
P05741,NA,VI/VII,10.079752,-0.13495287,3.2633085,-1.4544109,0.5777924,-0.3162817,
P05743,NA,VI/VII,9.973973,-0.27509937,3.5136173,-1.4332592,0.4414026,-0.16890521,
P05745,NA,VI/VII,5.4946203,0.4580711,2.4520445,-0.86436516,0.0031247654,0.28889728,
P05747,NA,NA,0.63989854,3.055517,4.124083,1.2106932,0.31905,0.28105256,
P05749,omega conotoxin,VI/VII,11.277222,1.7194865,3.5156167,-1.8412361,0.62951094,-0.37333223,
P05750,NA,VI/VII,11.220606,1.5533401,3.4648268,-1.9461166,0.5017724,-0.36598775,
P05752,mu conotoxin,VI/VII,9.827819,-0.13841592,3.2990694,-1.310911,0.40622854,-0.09226703,
P05753,NA,VI/VII,4.887199,2.1932597,2.3757665,-0.1021207,0.37090155,0.4632065,
P05754,omega conotoxin,VI/VII,11.154921,1.4675572,3.47443,-1.960158,0.54487824,-0.40352747,
P05755,NA,VI/VII,9.465822,0.47418386,2.5985198,-0.44391343,0.64006215,-0.26138154,
P05757,NA,IX,8.600141,0.6402918,2.1802242,-0.63736576,0.14733164,-0.059635773,
P05759,NA,VI/VII,10.854007,1.112135,2.932605,-1.721921,0.41364077,-0.2505779,
P05761,NA,V,-2.6571336,2.1180756,2.989702,0.8580979,-0.26936224,0.13359922,
P05763,NA,V,-2.0357375,1.9347161,1.3557596,0.73466605,-0.45486337,-0.19599596,
P05765,NA,V,-2.8928971,2.1547568,2.752698,0.32879138,-0.6626925,0.18165658,
P05767,NA,V,-2.6177416,2.2918022,2.9824169,0.86845446,-0.3121616,0.21659273,
P05769,NA,V,-1.7982413,1.9931064,2.84724,1.1101089,-0.14792266,-0.21998192,
P05771,NA,VIII,2.7784348,3.856078,3.0856724,0.44616696,-0.34898812,0.54163444,
P05773,NA,VIII,2.5732195,3.7666264,3.2648854,0.61600345,-0.2182823,0.64273256,
P05775,NA,VIII,1.9849795,3.688958,3.4454424,0.85527074,-0.083055176,0.49841064,
P05777,NA,VIII,2.7529433,3.8411708,3.2216387,0.63687766,-0.15968767,0.60958624,
P05779,NA,NA,-0.67076916,-0.49680623,-0.8457442,0.17595263,-0.98256063,-0.37415457,
P05781,NA,XI,4.492859,2.162967,1.8207651,-0.4452822,0.035333347,0.47876367,
P05783,NA,XIV,0.04269975,1.7685158,0.76444644,0.6654948,-0.47588536,0.19748077,
P05785,NA,XIV,0.11405581,1.834554,0.90912324,0.7785594,-0.45314172,0.16142541,
P05787,NA,XIV,0.0207479,1.6456428,0.9044232,0.70363444,-0.49393994,0.058201898,
P05789,NA,XIV,0.01394447,1.8465661,1.0795653,0.7900063,-0.3822245,0.1608381,
P05791,NA,XV,-0.2450288,4.1502852,3.5047076,1.4181023,0.73889804,0.16351144,
P05793,NA,NA,1.7492892,3.5123436,5.3432364,0.9771156,0.040406525,0.56205696,
P05795,NA,NA,1.7334465,3.561397,5.40927,1.0963707,0.1644244,0.627008,
P05797,NA,XXI,1.655625,3.4739423,5.25904,1.0099084,0.20409888,0.64683133,
P05799,NA,XXI,1.6057993,3.5054383,5.3090343,1.0706966,0.2740475,0.66302353,
P05801,NA,NA,1.736699,3.7342415,5.4196005,1.0211924,0.1811587,0.5872631,
P05803,NA,XXI,1.6196139,3.47466,5.098956,0.94864434,0.23941325,0.6275997,
P05805,NA,IX,6.654832,3.738464,4.6828756,-0.9338437,0.5407292,0.83146447,
P05807,NA,XIV,-1.4777532,4.48856,1.8159148,0.60623544,-0.77479637,0.03916168,
P05809,NA,NA,7.253709,5.775404,5.1256022,-0.71529055,-0.005062459,0.58307666,
P05843,NA,NA,-0.87304324,1.7832367,6.4895315,1.1026303,-0.029708853,-0.09191076,
P05849,NA,NA,-1.4576522,1.4803088,6.7876673,0.8928416,0.35712072,-0.71820444,
P05850,NA,NA,-1.0110517,1.4808029,6.7689176,1.421797,0.085538276,-0.33199424,
P05875,NA,VI/VII,5.7225165,0.7741857,1.7852108,-0.7596621,0.031784214,0.4310365,
P05876,NA,VI/VII,5.741302,0.7723454,1.9684514,-0.70196635,0.096079476,0.43159723,
P05877,NA,VI/VII,5.7845616,0.59129995,1.8060541,-0.8002717,0.040663805,0.41302282,
P05878,NA,VI/VII,5.7680154,0.84311706,1.9652908,-0.73943424,0.040197674,0.46670827,
P05879,NA,VI/VII,5.40605,0.9013796,2.205665,-0.63359535,0.022500465,0.2006181,
P05880,NA,VI/VII,11.55927,0.4678247,2.9764755,-1.7676588,0.7787198,-0.33228576,
P05881,NA,VI/VII,11.406714,0.48783362,3.0083652,-1.7205855,0.74534494,-0.31107822,
P05882,NA,VI/VII,11.538588,0.5113387,3.0639102,-1.8132921,0.83020806,-0.32254258,
P05883,NA,VI/VII,11.283801,0.4212904,2.9181812,-1.6403598,0.7745105,-0.33603144,
P05884,NA,VI/VII,9.945945,-1.0491599,3.798164,-1.8072428,0.5976585,-0.012357181,
P05885,NA,VI/VII,10.84816,-0.059385143,0.34304035,-1.8080941,0.28931403,-0.42221767,
P05886,NA,I,-0.37151608,5.0380554,5.775514,1.9495549,0.41367143,0.18102452,
P05887,NA,XIV,0.24289098,1.7589625,1.085461,0.75003815,-0.45079982,0.04171326,
P05888,NA,XIV,0.031121295,1.7001055,1.1963607,0.6303777,-0.46553472,0.050737984,
P05889,NA,XIV,0.28855667,1.9302107,0.9774202,0.7334967,-0.44045234,0.038436305,
P05890,NA,XIV,-0.14831148,1.7451504,0.8077968,0.4524398,-0.59542686,0.048388112,
P05891,NA,XIV,0.16013828,1.8537735,1.1934282,0.85235536,-0.37753668,0.07403735,
P05892,NA,XIV,0.052371927,1.7255214,0.775206,0.48853397,-0.5842332,0.031266235,
P05893,NA,XIV,0.38313994,1.8547478,1.0681491,0.8460752,-0.4569303,-0.1969997,
P05894,NA,XIV,0.79918206,2.3780138,1.520192,1.0783124,-0.24478811,-0.06908877,
P05895,NA,XIV,0.51548135,2.0236087,0.9783058,0.89751285,-0.48299444,-0.14121456,
P05897,NA,XIV,10.056167,0.5857817,1.3805878,-1.0178757,0.10758212,-0.5136228,
P05898,NA,I,-0.32163316,3.7139323,4.984243,1.7514147,0.5431582,0.10289421,
P05899,NA,I,0.8776196,2.4194033,3.067399,0.33692685,-0.25894284,0.3972617,
P05900,NA,VI/VII,2.3432872,2.600757,3.12379,0.37078953,-0.21439785,0.33662987,
P05901,NA,VI/VII,5.030221,1.680808,2.4589043,-0.23889832,0.15025169,0.2543841,
P05902,NA,VI/VII,5.3408837,1.3234755,2.3328843,-0.5120279,0.0019405391,0.4507283,
P05903,NA,VI/VII,9.514063,0.22660832,4.0214586,-1.256773,0.24121904,0.018819038,
P05904,NA,VI/VII,2.3891404,2.315997,2.9172688,0.1966713,-0.20929047,0.34888136,
P05905,NA,NA,-1.4646127,2.0555131,4.374306,1.2900431,0.04707745,-0.4967836,
P05906,NA,NA,-1.4553243,1.927147,4.483884,1.217041,-0.10810133,-0.36206874,
P05907,NA,NA,-1.4420117,1.8271929,4.2277894,0.9861395,-0.3417259,-0.25241178,
P05908,NA,NA,-1.5005302,2.0336113,4.297661,1.2329882,-0.1368999,-0.61220574,
P05909,NA,NA,-1.4363375,1.8036833,3.9278126,1.0180544,-0.40173188,-0.438157,
P05910,NA,IX,1.3061446,2.5914814,3.3370805,0.65609217,-0.17843927,0.2894904,
P05911,NA,IX,1.1747491,2.6289246,3.422411,0.8890343,-0.13338518,0.23702869,
P05912,NA,NA,-1.4526074,1.7249246,4.450918,1.0674797,-0.26626912,-0.40992683,
P05913,NA,NA,-1.5969146,1.6592818,4.50741,1.1056054,-0.1978693,-0.48180762,
P05914,NA,NA,-1.438085,1.8033237,4.872173,1.3828386,0.265319,-0.5027516,
P05916,NA,NA,-0.5200496,-0.6604797,-0.6224232,0.29854712,-0.7786864,-0.3199276,
P05917,NA,VI/VII,9.312811,0.5956928,3.662997,-1.1122522,0.19384769,0.004577516,
P05918,NA,VI/VII,2.159448,2.5977213,3.2366662,0.41470632,-0.0065854955,0.37547505,
P05919,NA,XI,4.552637,2.2292595,2.0498793,-0.39481497,0.14043038,0.55355966,
P05920,NA,VI/VII,5.7893395,-0.13834639,2.7704465,-1.2242638,0.07558717,0.0746202,
P05921,NA,VI/VII,1.3285255,3.2079778,3.8295043,0.94559413,-0.09607577,0.31589645,
P05922,NA,VI/VII,3.289959,2.8063293,2.8832505,0.23040155,-0.11048831,0.52710354,
P05923,NA,VIII,2.8090944,3.5873585,3.0131683,0.29506546,-0.10893403,0.6939271,
P05924,NA,VI/VII,9.957277,-0.07164717,3.322453,-1.3881388,0.6139048,-0.20483527,
P05925,NA,VI/VII,9.747933,-1.1412092,3.9878836,-1.6555215,0.6059748,0.023599211,
P05926,NA,VI/VII,10.584774,0.6377004,2.8213043,-1.4448016,0.5239871,-0.17118399,
P05927,NA,VI/VII,11.489974,0.43141952,3.0254307,-1.6400287,0.59090114,-0.24323773,
P05928,NA,VI/VII,9.30335,0.43606335,2.786688,-0.8303336,0.26219484,-0.28697914,
P05929,NA,VI/VII,9.677623,0.9684399,2.126169,-1.1824373,0.70530236,-0.29424715,
P05930,NA,VI/VII,9.242578,0.44510752,2.701912,-0.8368681,0.26178554,-0.28939936,
P05931,NA,VI/VII,9.769087,0.5104994,0.7095737,-1.4291568,0.19961566,-0.36072946,
P05932,NA,VI/VII,5.3062425,1.3330826,2.0951812,-0.47967434,0.3271022,0.63474387,
P05933,NA,VI/VII,5.2698345,1.4420787,2.0868826,-0.37649655,0.35919046,0.6110541,
P05934,NA,VI/VII,5.828198,0.02150985,2.4604576,-1.1482031,0.13145608,0.3735953,
P05935,NA,VI/VII,5.8399453,0.14355288,2.4319909,-1.1655332,0.17399044,0.38087556,
P05936,NA,XVI,5.7049046,0.8207291,2.331008,-0.64506465,-0.04126492,0.39575535,
P05937,NA,XV,6.285275,1.3183922,3.7437625,-0.785711,0.044442568,0.36868426,
P05938,NA,VI/VII,5.453632,0.29388323,2.0720885,-0.9508233,0.17923988,0.43422064,
P05939,NA,VI/VII,1.2203568,3.3418083,3.9783993,1.1497576,0.03719208,0.3149111,
P05940,NA,VI/VII,1.05732,3.3110573,4.0257125,1.2900918,0.15411527,0.3526749,
P06001,NA,NA,-1.548704,1.5704145,4.1923027,0.99509394,-0.45233914,-0.3767197,
P06004,NA,VI/VII,5.5557523,-0.37061238,2.2643776,-1.2654649,0.019400612,0.36584008,
P06005,NA,VI/VII,-0.37279448,3.2979236,2.7340863,0.9363598,-0.30103374,0.16060038,
P06006,NA,I,-1.3614722,4.392612,2.1369774,0.9193078,-0.513614,-0.0056128073,
P06007,NA,I,-1.1753342,2.587558,2.4321418,0.4775776,-0.4674573,-0.006752972,
P06008,NA,I,-1.3163502,5.9405355,1.9902561,0.8331365,-0.31143743,0.027033601,
P06009,NA,I,-1.2879075,5.912957,2.0350308,0.8659246,-0.2973155,-0.010799748,
P06010,NA,I,-1.3642156,3.142246,1.3517137,0.36336282,-0.94002974,0.03954584,
P06011,NA,I,-1.2323102,3.911467,2.0971804,0.9263344,-0.57143813,-0.14867431,
P06012,NA,I,-0.56032467,4.3089347,2.7740436,0.976077,0.048505697,0.14762273,
P06013,NA,VI/VII,9.872072,-0.9118964,3.7702808,-1.5907756,0.54174834,-0.049095504,
P06014,NA,VI/VII,9.825464,-0.80283594,3.7930489,-1.5658102,0.5266471,-0.07818937,
P06015,NA,VI/VII,10.442566,0.6097829,2.9173436,-1.3908194,0.59542227,-0.21773925,
P06019,NA,VI/VII,9.177896,0.18449895,1.0295521,-1.231197,0.20491655,-0.19814198,
P06020,NA,III,-0.97068435,1.129582,2.6466856,0.7193685,-0.51755387,0.15536213,
P06021,NA,III,-3.3363516,-2.526582,2.1559656,0.10284754,-0.6004755,-0.5873278,
P06022,NA,III,-3.3783379,-2.693251,2.1117678,0.2323191,-0.63773906,-0.48190153,
P06023,NA,XIV,-0.17698558,-1.7922812,2.875224,0.33285996,-0.81188685,-0.23961978,
P06024,NA,III,-0.11645545,-2.0286603,3.1434886,0.28110525,-0.7797038,-0.17844628,
P06025,NA,III,0.17222238,-1.3305006,2.3208191,0.34448004,-0.56609744,-0.30589592,
P06026,NA,I,-1.189083,4.715793,3.1256483,1.4071578,0.068586364,-0.27540895,
P06027,NA,I,-0.85693187,4.0631323,4.2260427,1.7443213,0.23450713,-0.11896545,
P06028,NA,I,-1.3901688,4.944665,1.7959794,0.6487952,-0.6089641,0.07828683,
P06029,NA,I,-0.68117344,4.147827,4.235201,1.5081892,0.16821326,0.38368973,
P06030,NA,I,-0.6573005,4.310032,4.300901,1.583951,0.24728213,0.28593722,
P06031,NA,I,-0.9875649,4.5104003,3.154978,1.2653687,-0.22691853,0.06841474,
P06032,NA,I,-1.3478522,5.648853,1.664893,0.6677102,-0.60570914,0.15033832,
P06033,NA,I,-1.0328971,4.6056943,3.359688,1.4127249,0.038589273,-0.19995363,
P06034,NA,I,-1.0200632,4.3262424,2.6466122,0.92202556,-0.45429567,-0.006400336,
P06035,NA,I,-1.2058282,5.8877163,2.1169271,0.8659246,-0.2973155,-0.010799748,
P06036,NA,I,-0.53352284,4.440056,2.7279816,0.976077,0.048505697,0.14762273,
P06037,NA,I,-1.243825,4.402583,2.0059156,0.9105769,-0.5842742,-0.134592,
P06038,NA,I,-1.0652791,4.857736,2.9440753,1.3428992,0.07905604,-0.24636899,
P06039,NA,I,-1.100593,4.467022,2.6511886,1.0102053,-0.41570455,0.011312222,
P06040,NA,I,-0.72279364,4.1018443,4.3046017,1.583951,0.24728213,0.28593722,
P06041,NA,I,-1.217492,5.48708,2.591442,1.0491164,-0.15152365,0.027406514,
P06042,NA,I,-1.2923701,4.382348,1.5853063,0.6603919,-0.7034307,0.052276246,
P06043,NA,I,-1.3089029,4.4654713,1.78711,0.5952069,-0.6206311,0.04983525,
P06044,NA,I,-0.6236918,3.4677773,3.2182097,1.0521479,-0.016269714,0.05102954,
P06045,NA,I,-0.70870256,3.5730426,3.182459,1.0990765,-0.039284527,0.00383761,
P06046,NA,I,-1.3736608,5.9735208,1.7102183,0.6095636,-0.47069475,0.043905094,
P06047,NA,I,-0.80388224,3.8802936,4.2335057,1.6211071,0.13345475,-0.086757265,
P06048,NA,I,-1.2643406,5.3432217,2.7346957,1.1115905,-0.13300154,-0.06774417,
P06049,NA,I,-0.6532304,4.2770634,4.2719727,1.583951,0.24728213,0.28593722,
P06050,NA,I,-1.0341734,4.7464447,2.8607461,1.2184328,-0.034328595,0.024974635,
P06051,NA,I,-0.9465162,4.508754,2.8277788,1.173095,-0.13057196,0.122842126,
P06052,NA,I,-0.97400063,4.410654,3.2430928,1.3360635,0.010624729,-0.17721765,
P06053,NA,I,-1.5301942,6.0241523,2.077351,0.88815844,-0.4101563,0.0066580647,
P06054,NA,I,-1.5098695,5.95397,2.301517,1.0219932,-0.2589582,-0.008508271,
P06055,NA,I,-1.5663432,6.0976176,1.8615383,0.72944295,-0.49912834,0.0526652,
P06056,NA,I,-1.7582314,5.94076,1.6701584,0.5860432,-0.73014057,0.18763113,
P06057,NA,I,-1.6839901,6.099143,1.881786,0.7141707,-0.5756025,0.0194406,
P06058,NA,I,-1.5829563,5.886339,1.6815733,0.69109786,-0.60732704,0.056877475,
P06059,NA,I,-1.1473436,2.6230836,2.4345639,0.4775776,-0.4674573,-0.006752972,
P06060,NA,I,-1.3195747,4.2755356,1.9396489,0.9105769,-0.5842742,-0.134592,
P06061,NA,IV,-0.41101807,4.6901555,2.6525154,1.0340405,-0.06959203,0.07505375,
P06062,NA,I,-1.1796756,5.3081703,2.7324333,1.1145936,-0.1141006,-0.07797562,
P06063,NA,I,-1.4090928,6.1217604,1.7376635,0.6095636,-0.47069475,0.043905094,
P06064,NA,I,-0.6912079,3.7834535,4.19144,1.6211071,0.13345475,-0.086757265,
P06065,NA,I,-1.2095169,5.197126,1.761508,0.64446414,-0.5179949,0.12396852,
P06066,NA,XI,4.7642117,2.2659445,1.0647272,-0.85859025,0.40372443,0.4625684,
P06067,NA,XI,4.715048,2.1654258,1.2635019,-0.78518134,0.24133082,0.6568324,
P06068,NA,XI,4.7208138,2.2507327,1.1125493,-0.8347707,0.2024269,0.6083319,
P06069,NA,VI/VII,5.036448,0.60635215,2.4231412,-0.5949364,-0.21520317,0.2036722,
P06070,NA,VI/VII,5.474356,-0.12484674,2.3313112,-1.184285,-0.001002243,0.22409712,
P06071,NA,VI/VII,5.994258,-0.33086717,2.6613042,-1.2922752,-0.015958901,0.27396366,
P06072,NA,VI/VII,5.9445057,0.331877,2.4348998,-0.96098816,0.04211871,0.27110085,
P06073,NA,VI/VII,5.7170177,0.72213453,1.9060881,-0.6820477,0.015894031,0.22170407,
P06074,NA,XV,6.7861366,1.0197675,4.005158,-1.1925089,0.14228104,0.32341856,
P06075,NA,XV,6.277836,1.4023339,3.8766325,-0.9174407,0.12752594,0.34578922,
P06076,NA,XV,6.6769395,1.0619012,4.1296206,-1.2073873,0.13734505,0.29939672,
P06077,NA,XV,6.5780473,1.1296343,4.0852675,-0.8181398,0.112607256,0.39901057,
P06078,NA,XV,6.4677205,1.3071342,4.0846786,-1.2171664,0.077422425,0.3583703,
P06079,NA,XV,6.405411,1.3458563,3.8462946,-0.942787,0.13833886,0.29427266,
P06080,NA,XV,6.6864376,0.9688513,4.0648413,-1.1164138,0.15241115,0.3610741,
P06081,NA,XV,6.549776,1.0581903,3.857553,-0.9604669,0.1582205,0.28281146,
P06082,NA,XV,6.6754403,1.0595101,4.122749,-1.0711102,0.16864714,0.34829006,
P06083,NA,VI/VII,1.5934353,2.1327813,3.9658568,0.69571525,-0.10731798,0.1526552,
P06084,NA,VI/VII,1.3096882,2.7660027,3.607357,0.75506437,-0.11582479,0.3468709,
P06085,NA,VI/VII,1.564848,2.7336276,3.3864748,0.56113344,-0.1439054,0.4213281,
P06086,NA,I,-3.0465882,2.3348508,0.29006258,0.23815502,-0.85893446,-0.18039444,
P06087,NA,VI/VII,0.9993318,2.5251572,3.5958066,0.8693638,-0.12897785,0.31200126,
P06088,NA,VI/VII,1.5499032,2.5587554,3.5587995,0.74795324,-0.1469202,0.22465567,
P06089,NA,VI/VII,1.5990515,2.9141047,3.4264796,0.72047454,-0.2150885,0.34279028,
P06090,NA,VI/VII,1.2937117,2.5549192,4.005587,0.90212816,0.02442682,0.2019869,
P06091,NA,VIII,2.697917,3.9844954,3.1374114,0.4496029,-0.21370628,0.59413517,
P06092,NA,VIII,2.5649083,3.7175367,3.3558142,0.49268484,-0.15767676,0.6209998,
P06093,NA,V,-2.3577504,1.7741665,-0.19221188,0.10592245,-0.8678894,-0.21311577,
P06094,NA,V,-3.6431653,2.8855803,0.17469838,-0.06875246,-0.82072586,-0.22442873,
P06095,NA,V,-1.9112008,1.9289136,2.562268,0.9062078,-0.35514134,-0.29959404,
P06096,NA,V,-2.3296807,1.8889368,2.4668832,0.7059501,-0.5184417,-0.19978648,
P06097,NA,V,-1.8288486,1.5650451,0.056357328,0.26728934,-0.71178186,-0.16651827,
P06098,NA,V,-2.6454177,1.897459,0.3584008,0.20220561,-0.76926976,-0.26048985,
P06099,NA,V,-1.6332613,2.2144222,2.4284592,1.0606978,-0.23818238,-0.090305716,
P06100,NA,V,-3.5538118,2.7446532,0.37878856,0.32075232,-0.6555181,-0.13894947,
P06101,NA,V,-2.7427707,1.4612898,0.7936619,0.33583117,-0.85259813,-0.068292774,
P06102,NA,V,-2.4243047,1.3636887,0.46583426,0.3109438,-0.91307557,-0.20712547,
P06103,NA,V,-2.7148063,1.2736814,1.0168114,0.4247221,-0.80169314,0.019380562,
P06104,NA,V,-2.4478693,1.0311828,0.6141659,0.37878436,-0.87808555,-0.12989147,
P06105,NA,V,-2.4880826,1.2080603,0.9329021,0.16954885,-0.72150046,-0.10420701,
P06106,NA,V,-2.5482855,1.6621759,0.15574214,0.13896511,-0.8536225,-0.37196854,
P06107,NA,V,-1.9702299,1.0891609,2.2385247,0.57389003,-0.43908775,-0.5434547,
P06108,NA,V,-1.8901514,1.9867113,2.5520155,1.0095143,-0.33559808,-0.27756628,
P06109,NA,V,-2.656149,1.2752503,0.9826816,0.4247221,-0.80169314,0.019380562,
P06110,NA,V,-2.0952303,1.0567355,2.6432433,0.9336152,-0.44427112,0.09094288,
P06111,NA,V,-2.564483,1.2538369,0.75548804,0.16954885,-0.72150046,-0.10420701,
P06112,NA,V,-1.9421774,0.23001513,2.122746,0.47220019,-0.58226913,-0.4513527,
P06113,NA,V,-2.8205948,2.017572,0.24178633,0.24379131,-0.9190791,-0.09724753,
P06114,NA,V,-2.1008444,1.2978133,2.2248073,0.60798186,-0.5629254,-0.29843587,
P06115,NA,V,-2.6077604,1.627017,0.077801436,0.20140806,-0.87537706,-0.27057704,
P06116,NA,V,-2.0442882,1.38553,2.4063814,0.7299324,-0.48609084,-0.33251783,
P06117,NA,V,-1.9238428,1.8176098,2.4735124,0.7613085,-0.441549,-0.26034543,
P06118,NA,V,-2.209589,0.7454806,2.7681727,0.79234195,-0.5282232,0.08527332,
P06119,NA,V,-2.1675217,1.2690305,2.588207,1.0569624,-0.46648535,0.043026455,
